DR_NO,Date Rptd,DATE OCC,TIME OCC
210300628,03/16/2021 12:00:00 AM,03/16/2021 12:00:00 AM,1744
211319889,12/05/2021 12:00:00 AM,12/05/2021 12:00:00 AM,1330
211222057,10/23/2021 12:00:00 AM,10/23/2021 12:00:00 AM,1545
211208203,03/06/2021 12:00:00 AM,03/06/2021 12:00:00 AM,1940
211812003,06/14/2021 12:00:00 AM,06/14/2021 12:00:00 AM,1215
211315006,08/29/2021 12:00:00 AM,08/29/2021 12:00:00 AM,1100
211710515,07/11/2021 12:00:00 AM,07/11/2021 12:00:00 AM,1820
211013566,10/19/2021 12:00:00 AM,10/13/2021 12:00:00 AM,1600
210110968,05/28/2021 12:00:00 AM,05/28/2021 12:00:00 AM,635
211306060,02/17/2021 12:00:00 AM,02/17/2021 12:00:00 AM,930
211809447,04/05/2021 12:00:00 AM,04/03/2021 12:00:00 AM,2100
211810253,05/10/2021 12:00:00 AM,05/10/2021 12:00:00 AM,2030
210121577,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,2130
211210505,04/17/2021 12:00:00 AM,04/17/2021 12:00:00 AM,1040
210104791,01/19/2021 12:00:00 AM,01/19/2021 12:00:00 AM,1655
211707837,04/24/2021 12:00:00 AM,04/24/2021 12:00:00 AM,1040
211800738,11/16/2021 12:00:00 AM,11/16/2021 12:00:00 AM,1945
210510382,06/17/2021 12:00:00 AM,06/17/2021 12:00:00 AM,30
211311734,06/25/2021 12:00:00 AM,06/25/2021 12:00:00 AM,1715
211705381,02/06/2021 12:00:00 AM,02/06/2021 12:00:00 AM,1110
211909223,05/29/2021 12:00:00 AM,05/28/2021 12:00:00 AM,2200
210609176,04/30/2021 12:00:00 AM,04/30/2021 12:00:00 AM,2320
211313029,07/20/2021 12:00:00 AM,07/20/2021 12:00:00 AM,1020
211100668,04/08/2021 12:00:00 AM,04/07/2021 12:00:00 AM,1245
211100822,07/07/2021 12:00:00 AM,07/05/2021 12:00:00 AM,1745
210110232,05/13/2021 12:00:00 AM,05/13/2021 12:00:00 AM,550
210109853,05/04/2021 12:00:00 AM,05/04/2021 12:00:00 AM,2030
210406850,03/19/2021 12:00:00 AM,03/19/2021 12:00:00 AM,1815
210113403,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,1515
211310179,05/24/2021 12:00:00 AM,05/24/2021 12:00:00 AM,1915
211815997,08/30/2021 12:00:00 AM,08/30/2021 12:00:00 AM,430
210315024,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,1645
211113553,09/29/2021 12:00:00 AM,09/29/2021 12:00:00 AM,2345
210713343,09/20/2021 12:00:00 AM,09/20/2021 12:00:00 AM,515
210209199,05/08/2021 12:00:00 AM,05/08/2021 12:00:00 AM,430
210514459,10/03/2021 12:00:00 AM,10/03/2021 12:00:00 AM,1100
211410228,04/22/2021 12:00:00 AM,04/15/2021 12:00:00 AM,1720
211204509,01/08/2021 12:00:00 AM,01/08/2021 12:00:00 AM,1525
211110135,06/27/2021 12:00:00 AM,06/26/2021 12:00:00 AM,1800
211409460,04/10/2021 12:00:00 AM,04/09/2021 12:00:00 AM,1430
211820597,11/26/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1945
210400669,03/23/2021 12:00:00 AM,03/23/2021 12:00:00 AM,1630
210605986,02/17/2021 12:00:00 AM,02/17/2021 12:00:00 AM,1430
210108581,04/08/2021 12:00:00 AM,04/08/2021 12:00:00 AM,1130
212005005,01/29/2021 12:00:00 AM,01/29/2021 12:00:00 AM,945
212114588,09/29/2021 12:00:00 AM,09/29/2021 12:00:00 AM,2000
210120472,11/15/2021 12:00:00 AM,11/15/2021 12:00:00 AM,216
210112093,06/18/2021 12:00:00 AM,06/13/2021 12:00:00 AM,2000
210600563,04/04/2021 12:00:00 AM,04/04/2021 12:00:00 AM,1920
212004857,01/25/2021 12:00:00 AM,01/25/2021 12:00:00 AM,900
210605999,02/17/2021 12:00:00 AM,02/17/2021 12:00:00 AM,2000
211811562,06/05/2021 12:00:00 AM,06/05/2021 12:00:00 AM,2000
210711142,07/21/2021 12:00:00 AM,07/21/2021 12:00:00 AM,1520
211808390,03/31/2021 12:00:00 AM,03/30/2021 12:00:00 AM,2200
211710823,07/16/2021 12:00:00 AM,07/16/2021 12:00:00 AM,940
211905340,02/08/2021 12:00:00 AM,02/07/2021 12:00:00 AM,1800
211100767,06/03/2021 12:00:00 AM,06/02/2021 12:00:00 AM,1450
211313743,08/04/2021 12:00:00 AM,08/04/2021 12:00:00 AM,800
211114238,10/17/2021 12:00:00 AM,10/17/2021 12:00:00 AM,2330
210410567,07/10/2021 12:00:00 AM,07/10/2021 12:00:00 AM,2230
212006306,03/08/2021 12:00:00 AM,03/08/2021 12:00:00 AM,1623
211204581,01/09/2021 12:00:00 AM,01/09/2021 12:00:00 AM,2230
210119592,10/30/2021 12:00:00 AM,10/30/2021 12:00:00 AM,230
211610902,08/26/2021 12:00:00 AM,08/26/2021 12:00:00 AM,945
210511087,07/05/2021 12:00:00 AM,07/05/2021 12:00:00 AM,1235
211009502,06/27/2021 12:00:00 AM,06/27/2021 12:00:00 AM,1
211405039,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,2205
210706233,03/02/2021 12:00:00 AM,03/02/2021 12:00:00 AM,1430
210318785,11/12/2021 12:00:00 AM,11/12/2021 12:00:00 AM,1525
211815668,08/24/2021 12:00:00 AM,08/23/2021 12:00:00 AM,1230
210912889,08/16/2021 12:00:00 AM,08/14/2021 12:00:00 AM,1600
210914308,09/20/2021 12:00:00 AM,09/19/2021 12:00:00 AM,2000
211913119,09/10/2021 12:00:00 AM,09/08/2021 12:00:00 AM,2200
211204622,01/10/2021 12:00:00 AM,01/10/2021 12:00:00 AM,1530
211205282,01/19/2021 12:00:00 AM,01/19/2021 12:00:00 AM,1300
211505199,02/01/2021 12:00:00 AM,01/31/2021 12:00:00 AM,5
210904157,01/05/2021 12:00:00 AM,01/05/2021 12:00:00 AM,2200
212017694,12/01/2021 12:00:00 AM,11/30/2021 12:00:00 AM,2000
210610501,05/30/2021 12:00:00 AM,05/30/2021 12:00:00 AM,1130
211812655,06/25/2021 12:00:00 AM,06/25/2021 12:00:00 AM,854
210319666,12/02/2021 12:00:00 AM,12/02/2021 12:00:00 AM,225
210311589,06/13/2021 12:00:00 AM,06/13/2021 12:00:00 AM,1440
211808024,03/22/2021 12:00:00 AM,03/22/2021 12:00:00 AM,1730
210114083,07/25/2021 12:00:00 AM,07/25/2021 12:00:00 AM,2120
210813660,09/03/2021 12:00:00 AM,09/03/2021 12:00:00 AM,950
211217352,08/09/2021 12:00:00 AM,08/09/2021 12:00:00 AM,100
210816880,11/23/2021 12:00:00 AM,11/23/2021 12:00:00 AM,1045
210506989,03/18/2021 12:00:00 AM,03/17/2021 12:00:00 AM,1200
211317925,10/24/2021 12:00:00 AM,10/24/2021 12:00:00 AM,2015
210205726,02/13/2021 12:00:00 AM,02/13/2021 12:00:00 AM,1630
211505485,02/08/2021 12:00:00 AM,02/08/2021 12:00:00 AM,1
211224332,11/30/2021 12:00:00 AM,11/24/2021 12:00:00 AM,1400
211815909,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,1230
211110506,07/07/2021 12:00:00 AM,07/07/2021 12:00:00 AM,125
211217502,08/11/2021 12:00:00 AM,08/11/2021 12:00:00 AM,1530
211609363,07/06/2021 12:00:00 AM,07/05/2021 12:00:00 AM,2215
211006773,04/02/2021 12:00:00 AM,04/02/2021 12:00:00 AM,1530
210109457,04/27/2021 12:00:00 AM,04/27/2021 12:00:00 AM,145
212108865,05/13/2021 12:00:00 AM,05/13/2021 12:00:00 AM,2250
211507823,04/09/2021 12:00:00 AM,03/30/2021 12:00:00 AM,1600
212113208,08/29/2021 12:00:00 AM,08/29/2021 12:00:00 AM,320
210401192,11/16/2021 12:00:00 AM,11/16/2021 12:00:00 AM,500
210308436,04/06/2021 12:00:00 AM,04/04/2021 12:00:00 AM,200
211209863,04/06/2021 12:00:00 AM,04/06/2021 12:00:00 AM,1540
211904931,01/26/2021 12:00:00 AM,01/26/2021 12:00:00 AM,5
211008993,06/12/2021 12:00:00 AM,06/12/2021 12:00:00 AM,1300
212000872,07/19/2021 12:00:00 AM,07/19/2021 12:00:00 AM,1830
210122422,12/19/2021 12:00:00 AM,12/19/2021 12:00:00 AM,110
211705427,02/06/2021 12:00:00 AM,02/06/2021 12:00:00 AM,1600
211808177,03/25/2021 12:00:00 AM,03/25/2021 12:00:00 AM,1820
211315326,09/05/2021 12:00:00 AM,09/05/2021 12:00:00 AM,205
211821893,12/22/2021 12:00:00 AM,12/22/2021 12:00:00 AM,1030
211015288,12/05/2021 12:00:00 AM,12/05/2021 12:00:00 AM,1250
210313859,08/02/2021 12:00:00 AM,08/02/2021 12:00:00 AM,1515
211818805,10/20/2021 12:00:00 AM,10/20/2021 12:00:00 AM,2032
210912762,08/12/2021 12:00:00 AM,08/12/2021 12:00:00 AM,1510
210118684,10/15/2021 12:00:00 AM,10/15/2021 12:00:00 AM,1040
211808605,04/04/2021 12:00:00 AM,04/04/2021 12:00:00 AM,1550
211319364,11/16/2021 12:00:00 AM,11/16/2021 12:00:00 AM,100
212018258,12/14/2021 12:00:00 AM,11/25/2021 12:00:00 AM,12
211710726,07/18/2021 12:00:00 AM,07/18/2021 12:00:00 AM,2150
212106733,03/19/2021 12:00:00 AM,03/19/2021 12:00:00 AM,1830
210113773,07/20/2021 12:00:00 AM,07/17/2021 12:00:00 AM,1205
211115131,11/08/2021 12:00:00 AM,11/08/2021 12:00:00 AM,2220
212013894,09/03/2021 12:00:00 AM,09/03/2021 12:00:00 AM,1200
210512648,08/15/2021 12:00:00 AM,08/15/2021 12:00:00 AM,955
211910141,06/23/2021 12:00:00 AM,03/08/2021 12:00:00 AM,1200
211311651,06/24/2021 12:00:00 AM,06/24/2021 12:00:00 AM,1230
210516291,11/20/2021 12:00:00 AM,11/20/2021 12:00:00 AM,117
211013451,10/16/2021 12:00:00 AM,10/16/2021 12:00:00 AM,100
211706456,03/11/2021 12:00:00 AM,03/11/2021 12:00:00 AM,2030
210415567,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,2115
211319890,12/05/2021 12:00:00 AM,12/05/2021 12:00:00 AM,1330
210608855,04/23/2021 12:00:00 AM,04/23/2021 12:00:00 AM,2045
210912253,07/30/2021 12:00:00 AM,07/29/2021 12:00:00 AM,2230
211807445,03/10/2021 12:00:00 AM,03/10/2021 12:00:00 AM,950
210812450,07/29/2021 12:00:00 AM,07/29/2021 12:00:00 AM,1425
211211569,05/04/2021 12:00:00 AM,05/04/2021 12:00:00 AM,800
210207624,04/02/2021 12:00:00 AM,03/24/2021 12:00:00 AM,200
211813110,07/06/2021 12:00:00 AM,07/05/2021 12:00:00 AM,2200
211820508,11/24/2021 12:00:00 AM,11/24/2021 12:00:00 AM,1400
211900509,01/07/2021 12:00:00 AM,01/07/2021 12:00:00 AM,1135
211300844,06/19/2021 12:00:00 AM,06/19/2021 12:00:00 AM,1600
211900508,01/07/2021 12:00:00 AM,01/07/2021 12:00:00 AM,1135
210610644,06/03/2021 12:00:00 AM,06/03/2021 12:00:00 AM,1015
210207863,04/07/2021 12:00:00 AM,04/07/2021 12:00:00 AM,1720
210315173,08/31/2021 12:00:00 AM,08/31/2021 12:00:00 AM,300
211315200,09/02/2021 12:00:00 AM,09/02/2021 12:00:00 AM,1347
210514568,10/06/2021 12:00:00 AM,10/06/2021 12:00:00 AM,1005
211210064,04/10/2021 12:00:00 AM,04/10/2021 12:00:00 AM,2140
210105704,02/08/2021 12:00:00 AM,02/08/2021 12:00:00 AM,930
211814030,07/21/2021 12:00:00 AM,07/21/2021 12:00:00 AM,2045
211211815,05/06/2021 12:00:00 AM,05/06/2021 12:00:00 AM,2330
210400633,03/06/2021 12:00:00 AM,03/06/2021 12:00:00 AM,435
211604794,01/29/2021 12:00:00 AM,01/29/2021 12:00:00 AM,1
210413513,10/04/2021 12:00:00 AM,10/04/2021 12:00:00 AM,150
210507402,03/30/2021 12:00:00 AM,03/30/2021 12:00:00 AM,100
210113386,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,1
211500746,05/22/2021 12:00:00 AM,05/22/2021 12:00:00 AM,540
211211250,04/29/2021 12:00:00 AM,04/29/2021 12:00:00 AM,330
211404373,01/08/2021 12:00:00 AM,01/08/2021 12:00:00 AM,1500
210311030,05/31/2021 12:00:00 AM,05/31/2021 12:00:00 AM,2110
211013641,10/21/2021 12:00:00 AM,10/20/2021 12:00:00 AM,2330
211907940,04/23/2021 12:00:00 AM,04/23/2021 12:00:00 AM,1215
211410597,04/28/2021 12:00:00 AM,04/28/2021 12:00:00 AM,1200
211800766,12/18/2021 12:00:00 AM,12/17/2021 12:00:00 AM,1550
210207502,03/30/2021 12:00:00 AM,03/30/2021 12:00:00 AM,1040
210804399,01/13/2021 12:00:00 AM,01/12/2021 12:00:00 AM,1500
211400922,08/29/2021 12:00:00 AM,08/29/2021 12:00:00 AM,1245
210911092,06/30/2021 12:00:00 AM,06/30/2021 12:00:00 AM,1020
210511402,07/12/2021 12:00:00 AM,07/07/2021 12:00:00 AM,1310
211217369,08/07/2021 12:00:00 AM,08/07/2021 12:00:00 AM,1500
210219291,12/25/2021 12:00:00 AM,12/25/2021 12:00:00 AM,2030
211821206,12/06/2021 12:00:00 AM,12/06/2021 12:00:00 AM,1735
211200670,06/20/2021 12:00:00 AM,06/20/2021 12:00:00 AM,1645
210410726,07/14/2021 12:00:00 AM,07/14/2021 12:00:00 AM,1825
210320219,12/14/2021 12:00:00 AM,12/14/2021 12:00:00 AM,2030
210311397,06/09/2021 12:00:00 AM,06/09/2021 12:00:00 AM,1030
210415536,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,300
211600580,02/27/2021 12:00:00 AM,02/27/2021 12:00:00 AM,1420
210210478,06/09/2021 12:00:00 AM,06/09/2021 12:00:00 AM,2135
212015531,10/11/2021 12:00:00 AM,10/08/2021 12:00:00 AM,1100
210700603,05/10/2021 12:00:00 AM,05/10/2021 12:00:00 AM,1050
210915532,10/19/2021 12:00:00 AM,10/19/2021 12:00:00 AM,2300
210609834,05/16/2021 12:00:00 AM,05/16/2021 12:00:00 AM,1425
211700800,08/29/2021 12:00:00 AM,08/29/2021 12:00:00 AM,1735
210208879,05/02/2021 12:00:00 AM,05/01/2021 12:00:00 AM,200
211708525,05/17/2021 12:00:00 AM,05/17/2021 12:00:00 AM,910
210511746,07/22/2021 12:00:00 AM,07/22/2021 12:00:00 AM,1520
211211734,05/06/2021 12:00:00 AM,05/06/2021 12:00:00 AM,1215
211405692,01/30/2021 12:00:00 AM,01/30/2021 12:00:00 AM,800
210213740,08/25/2021 12:00:00 AM,08/25/2021 12:00:00 AM,1
211111400,08/01/2021 12:00:00 AM,07/30/2021 12:00:00 AM,1
210507731,04/08/2021 12:00:00 AM,04/08/2021 12:00:00 AM,340
211008216,05/19/2021 12:00:00 AM,05/19/2021 12:00:00 AM,1540
211308708,04/19/2021 12:00:00 AM,04/19/2021 12:00:00 AM,300
211301153,11/21/2021 12:00:00 AM,11/21/2021 12:00:00 AM,1105
211218800,08/31/2021 12:00:00 AM,08/31/2021 12:00:00 AM,1950
211608631,06/12/2021 12:00:00 AM,06/12/2021 12:00:00 AM,2155
211810821,05/21/2021 12:00:00 AM,05/21/2021 12:00:00 AM,2115
212013203,08/18/2021 12:00:00 AM,08/18/2021 12:00:00 AM,2000
210513560,09/09/2021 12:00:00 AM,09/09/2021 12:00:00 AM,800
212011143,07/03/2021 12:00:00 AM,07/03/2021 12:00:00 AM,900
211205657,01/25/2021 12:00:00 AM,01/25/2021 12:00:00 AM,2030
210300950,08/09/2021 12:00:00 AM,08/09/2021 12:00:00 AM,1340
211822218,12/29/2021 12:00:00 AM,12/29/2021 12:00:00 AM,2259
210116269,09/04/2021 12:00:00 AM,09/03/2021 12:00:00 AM,2330
210713513,09/25/2021 12:00:00 AM,09/25/2021 12:00:00 AM,1230
210112666,06/29/2021 12:00:00 AM,06/29/2021 12:00:00 AM,100
212012275,07/29/2021 12:00:00 AM,07/29/2021 12:00:00 AM,2245
211015099,11/29/2021 12:00:00 AM,11/29/2021 12:00:00 AM,1735
210216588,10/25/2021 12:00:00 AM,10/25/2021 12:00:00 AM,245
212100561,02/21/2021 12:00:00 AM,02/21/2021 12:00:00 AM,415
211817989,10/04/2021 12:00:00 AM,10/04/2021 12:00:00 AM,1230
210122401,12/18/2021 12:00:00 AM,12/17/2021 12:00:00 AM,2256
210215630,10/05/2021 12:00:00 AM,10/05/2021 12:00:00 AM,20
211600626,04/10/2021 12:00:00 AM,04/10/2021 12:00:00 AM,1300
210309743,05/02/2021 12:00:00 AM,05/02/2021 12:00:00 AM,1350
211910144,06/23/2021 12:00:00 AM,03/01/2021 12:00:00 AM,630
210615036,08/27/2021 12:00:00 AM,08/27/2021 12:00:00 AM,1145
210709557,06/08/2021 12:00:00 AM,06/08/2021 12:00:00 AM,945
211214593,06/26/2021 12:00:00 AM,06/25/2021 12:00:00 AM,1008
210509131,05/14/2021 12:00:00 AM,05/07/2021 12:00:00 AM,1840
210105814,02/09/2021 12:00:00 AM,02/09/2021 12:00:00 AM,2030
210712757,09/04/2021 12:00:00 AM,09/03/2021 12:00:00 AM,1700
211518346,12/06/2021 12:00:00 AM,12/06/2021 12:00:00 AM,2145
211504681,01/18/2021 12:00:00 AM,01/18/2021 12:00:00 AM,1658
210619449,11/22/2021 12:00:00 AM,11/22/2021 12:00:00 AM,2100
210916585,11/16/2021 12:00:00 AM,11/14/2021 12:00:00 AM,1930
211405280,01/21/2021 12:00:00 AM,01/21/2021 12:00:00 AM,943
211112397,08/30/2021 12:00:00 AM,08/29/2021 12:00:00 AM,140
210117754,09/29/2021 12:00:00 AM,09/29/2021 12:00:00 AM,1415
211305626,02/07/2021 12:00:00 AM,02/07/2021 12:00:00 AM,1315
210413479,10/02/2021 12:00:00 AM,10/01/2021 12:00:00 AM,2000
211311058,06/11/2021 12:00:00 AM,06/11/2021 12:00:00 AM,1320
210708749,05/16/2021 12:00:00 AM,05/16/2021 12:00:00 AM,930
211115386,11/15/2021 12:00:00 AM,11/15/2021 12:00:00 AM,1400
210515150,10/22/2021 12:00:00 AM,10/22/2021 12:00:00 AM,1000
212113368,08/24/2021 12:00:00 AM,08/24/2021 12:00:00 AM,940
211804971,01/19/2021 12:00:00 AM,01/19/2021 12:00:00 AM,2055
210620714,12/22/2021 12:00:00 AM,12/22/2021 12:00:00 AM,2040
211814847,08/06/2021 12:00:00 AM,08/06/2021 12:00:00 AM,1930
210406049,02/25/2021 12:00:00 AM,02/25/2021 12:00:00 AM,1515
210710639,07/08/2021 12:00:00 AM,07/08/2021 12:00:00 AM,1330
210200945,10/04/2021 12:00:00 AM,10/04/2021 12:00:00 AM,1220
210412922,09/16/2021 12:00:00 AM,09/15/2021 12:00:00 AM,1300
211816406,09/06/2021 12:00:00 AM,09/06/2021 12:00:00 AM,2005
211104028,01/02/2021 12:00:00 AM,01/01/2021 12:00:00 AM,1500
211200663,06/11/2021 12:00:00 AM,06/11/2021 12:00:00 AM,1840
211417059,08/23/2021 12:00:00 AM,08/23/2021 12:00:00 AM,120
211220154,09/22/2021 12:00:00 AM,09/22/2021 12:00:00 AM,2020
210606611,03/03/2021 12:00:00 AM,03/03/2021 12:00:00 AM,30
210513767,09/16/2021 12:00:00 AM,09/16/2021 12:00:00 AM,210
210908873,05/04/2021 12:00:00 AM,05/04/2021 12:00:00 AM,345
211215060,07/03/2021 12:00:00 AM,07/03/2021 12:00:00 AM,2200
211604243,01/09/2021 12:00:00 AM,01/09/2021 12:00:00 AM,1235
210304119,01/03/2021 12:00:00 AM,01/03/2021 12:00:00 AM,2137
210706586,03/12/2021 12:00:00 AM,03/12/2021 12:00:00 AM,450
211904457,01/13/2021 12:00:00 AM,01/13/2021 12:00:00 AM,1930
212113539,09/06/2021 12:00:00 AM,09/06/2021 12:00:00 AM,1820
211509908,05/31/2021 12:00:00 AM,05/31/2021 12:00:00 AM,110
211912659,08/31/2021 12:00:00 AM,08/29/2021 12:00:00 AM,2250
210616129,09/20/2021 12:00:00 AM,09/20/2021 12:00:00 AM,130
210106845,03/02/2021 12:00:00 AM,03/02/2021 12:00:00 AM,630
211812290,06/20/2021 12:00:00 AM,06/20/2021 12:00:00 AM,100
211216593,07/27/2021 12:00:00 AM,07/25/2021 12:00:00 AM,345
212109774,06/05/2021 12:00:00 AM,06/05/2021 12:00:00 AM,1900
210204854,01/23/2021 12:00:00 AM,01/23/2021 12:00:00 AM,1400
211419258,09/30/2021 12:00:00 AM,09/30/2021 12:00:00 AM,1830
210604473,01/13/2021 12:00:00 AM,01/13/2021 12:00:00 AM,1906
211224639,12/06/2021 12:00:00 AM,12/06/2021 12:00:00 AM,1105
211308497,04/14/2021 12:00:00 AM,04/14/2021 12:00:00 AM,1100
210711575,08/04/2021 12:00:00 AM,07/18/2021 12:00:00 AM,330
210401224,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,2000
210617055,10/07/2021 12:00:00 AM,10/07/2021 12:00:00 AM,1030
211813438,07/11/2021 12:00:00 AM,07/11/2021 12:00:00 AM,1945
211318747,11/10/2021 12:00:00 AM,11/10/2021 12:00:00 AM,1320
211305183,01/28/2021 12:00:00 AM,01/22/2021 12:00:00 AM,2030
210307777,03/20/2021 12:00:00 AM,03/20/2021 12:00:00 AM,2300
211604097,01/04/2021 12:00:00 AM,01/04/2021 12:00:00 AM,1317
210411524,08/06/2021 12:00:00 AM,08/06/2021 12:00:00 AM,1600
211205094,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,2130
210413855,10/13/2021 12:00:00 AM,10/12/2021 12:00:00 AM,850
211409714,04/15/2021 12:00:00 AM,04/15/2021 12:00:00 AM,1250
210119421,10/28/2021 12:00:00 AM,10/17/2021 12:00:00 AM,45
211213648,06/09/2021 12:00:00 AM,06/09/2021 12:00:00 AM,2245
210109885,05/05/2021 12:00:00 AM,05/05/2021 12:00:00 AM,1800
210506782,03/11/2021 12:00:00 AM,03/11/2021 12:00:00 AM,1340
210120204,11/09/2021 12:00:00 AM,11/09/2021 12:00:00 AM,1850
211612504,10/16/2021 12:00:00 AM,10/16/2021 12:00:00 AM,1700
211301039,10/02/2021 12:00:00 AM,10/02/2021 12:00:00 AM,2050
210620397,12/14/2021 12:00:00 AM,12/14/2021 12:00:00 AM,2230
211807851,03/18/2021 12:00:00 AM,03/18/2021 12:00:00 AM,800
210606798,03/09/2021 12:00:00 AM,03/09/2021 12:00:00 AM,1200
210712765,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,2200
212000851,07/04/2021 12:00:00 AM,07/04/2021 12:00:00 AM,1520
211006067,03/09/2021 12:00:00 AM,03/09/2021 12:00:00 AM,1030
210320931,12/31/2021 12:00:00 AM,12/14/2021 12:00:00 AM,1800
210712342,08/25/2021 12:00:00 AM,08/25/2021 12:00:00 AM,2145
210817004,11/25/2021 12:00:00 AM,11/25/2021 12:00:00 AM,1400
212018932,12/29/2021 12:00:00 AM,12/29/2021 12:00:00 AM,1930
210711877,08/13/2021 12:00:00 AM,08/12/2021 12:00:00 AM,2054
211818568,10/16/2021 12:00:00 AM,10/16/2021 12:00:00 AM,110
210908633,04/27/2021 12:00:00 AM,04/27/2021 12:00:00 AM,2125
211104718,01/22/2021 12:00:00 AM,01/21/2021 12:00:00 AM,2100
211817118,09/19/2021 12:00:00 AM,09/19/2021 12:00:00 AM,300
211804954,01/19/2021 12:00:00 AM,01/19/2021 12:00:00 AM,1417
210511999,07/29/2021 12:00:00 AM,07/29/2021 12:00:00 AM,145
210108339,04/03/2021 12:00:00 AM,04/03/2021 12:00:00 AM,820
210608402,04/14/2021 12:00:00 AM,04/14/2021 12:00:00 AM,35
210207255,03/24/2021 12:00:00 AM,03/24/2021 12:00:00 AM,100
210121974,12/11/2021 12:00:00 AM,11/15/2021 12:00:00 AM,1000
211219439,09/10/2021 12:00:00 AM,09/10/2021 12:00:00 AM,1425
211709708,06/18/2021 12:00:00 AM,06/18/2021 12:00:00 AM,915
211107405,04/09/2021 12:00:00 AM,03/25/2021 12:00:00 AM,1830
211320581,12/19/2021 12:00:00 AM,12/18/2021 12:00:00 AM,945
211805231,01/23/2021 12:00:00 AM,01/23/2021 12:00:00 AM,1350
210308194,03/31/2021 12:00:00 AM,03/31/2021 12:00:00 AM,2300
212113538,09/06/2021 12:00:00 AM,09/06/2021 12:00:00 AM,1820
211400738,05/02/2021 12:00:00 AM,05/02/2021 12:00:00 AM,2150
210207323,03/25/2021 12:00:00 AM,03/25/2021 12:00:00 AM,1350
211200590,04/04/2021 12:00:00 AM,04/03/2021 12:00:00 AM,2350
212112057,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,1610
211407810,03/08/2021 12:00:00 AM,03/08/2021 12:00:00 AM,1300
210205228,02/01/2021 12:00:00 AM,02/01/2021 12:00:00 AM,1430
211817316,09/23/2021 12:00:00 AM,09/23/2021 12:00:00 AM,1845
211221096,10/07/2021 12:00:00 AM,10/07/2021 12:00:00 AM,2000
210218649,12/10/2021 12:00:00 AM,12/09/2021 12:00:00 AM,1800
211220381,09/26/2021 12:00:00 AM,09/26/2021 12:00:00 AM,800
211105332,02/08/2021 12:00:00 AM,02/08/2021 12:00:00 AM,1315
210713918,10/05/2021 12:00:00 AM,10/05/2021 12:00:00 AM,1310
210713200,09/16/2021 12:00:00 AM,09/16/2021 12:00:00 AM,1200
210400743,04/22/2021 12:00:00 AM,04/22/2021 12:00:00 AM,1330
212011310,07/07/2021 12:00:00 AM,07/07/2021 12:00:00 AM,1200
211604432,01/15/2021 12:00:00 AM,01/15/2021 12:00:00 AM,830
210515416,10/29/2021 12:00:00 AM,10/29/2021 12:00:00 AM,1240
210709634,06/10/2021 12:00:00 AM,06/10/2021 12:00:00 AM,1245
211514742,09/18/2021 12:00:00 AM,09/18/2021 12:00:00 AM,1200
211310558,06/02/2021 12:00:00 AM,05/31/2021 12:00:00 AM,1
211412408,05/28/2021 12:00:00 AM,05/28/2021 12:00:00 AM,910
211105953,02/26/2021 12:00:00 AM,02/26/2021 12:00:00 AM,900
211610310,08/07/2021 12:00:00 AM,08/06/2021 12:00:00 AM,2310
211304526,01/12/2021 12:00:00 AM,01/12/2021 12:00:00 AM,1530
210814840,10/04/2021 12:00:00 AM,10/04/2021 12:00:00 AM,1340
210514137,09/25/2021 12:00:00 AM,09/25/2021 12:00:00 AM,2210
210912224,07/29/2021 12:00:00 AM,07/29/2021 12:00:00 AM,1
210110091,05/10/2021 12:00:00 AM,05/10/2021 12:00:00 AM,1100
210710330,06/29/2021 12:00:00 AM,06/29/2021 12:00:00 AM,900
210817192,12/02/2021 12:00:00 AM,12/02/2021 12:00:00 AM,30
210509490,05/25/2021 12:00:00 AM,05/25/2021 12:00:00 AM,1350
211815665,08/23/2021 12:00:00 AM,08/23/2021 12:00:00 AM,1830
211007600,05/03/2021 12:00:00 AM,05/03/2021 12:00:00 AM,240
211219489,09/11/2021 12:00:00 AM,09/11/2021 12:00:00 AM,1910
210911665,07/15/2021 12:00:00 AM,07/14/2021 12:00:00 AM,2245
212015495,10/10/2021 12:00:00 AM,10/10/2021 12:00:00 AM,2320
211409930,04/17/2021 12:00:00 AM,04/17/2021 12:00:00 AM,1500
210105272,01/30/2021 12:00:00 AM,01/30/2021 12:00:00 AM,2340
211214378,06/22/2021 12:00:00 AM,06/22/2021 12:00:00 AM,1300
210700573,04/16/2021 12:00:00 AM,04/16/2021 12:00:00 AM,1750
210711926,08/15/2021 12:00:00 AM,08/15/2021 12:00:00 AM,245
